"*UNKNOWN*",*UNKNOWN*,0.8481126749117849,0.1052783605973916,0.30605454501475315,0.6348143775883548,0.5385735547163248,0.5297629312872196,0.05898991736578457,0.8249665347333582,0.252643083578668,0.7659010871782197,0.27879557158533247,0.10088632597796876,0.29201996809505987,0.0772978789833565,0.3863495421483998,0.7159533909393968,0.2556246271660766,0.029077740908486027,0.03591807832827981,0.13882683290611447,0.0373004790760304,0.8899211814064113,0.9243360693207776,0.5673159827827702,0.8617927711599968,0.027834614727100693,0.7243566627940741,0.7804771732734954,0.9977023966062305,0.7093023723458752,0.58182588112656,0.2279007528713098,0.4310004403269928,0.9112925019553677,0.756623913338693,0.47253132786815805,0.19911262349415837,0.11715133293245511,0.289193226913575,0.9048964421719476,0.057589037601523285,0.6182801756758829,0.17682996734190293,0.28597210584104776,0.9626522655944381,0.058705037758916834,0.34589371161537685,0.1139125939529938,0.0794302241946025,0.326612105047164,0.21930453751033785,0.32167245478669404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08634029711999999,0.06193239928,0.071477604,0.04766078184,0.05528808824,0.08535818215999999,0.04819366568,0.06397991288,0.08735714559999999,0.08093505192,0.0538236832,0.06180584608,0.041274505999999996,0.07983272432,0.048516104239999996,0.06761415904,0.0716603292,0.08972388144,0.07400161112,0.06627646527999999,0.05134404608,0.0782417748,0.08286243528,0.047371642400000004,0.04951874944,0.04625203088,0.048452980879999996,0.07397820976000001,0.05077486512,0.04483994384,0.091798286,0.04154076216,0.05541132536,0.04825137048,0.07435602120000001,0.12391002320000001,0.08303497672,0.08337062,0.07383964704,0.07108548408000001,0.09036332624,0.06870288551999999,0.07275708392,0.07209948472000001,0.10151366528,0.09135941264,0.091095184,0.06209670392,0.114013052,0.05629094944,0.0871324216,0.06614261368,6752,en
"*UNKNOWN*",*UNKNOWN*,0.00166646383397262,0.14549396952645716,0.4541466083135119,0.6683491208172219,0.5719842263326069,0.5249467172635967,0.18335688720024867,0.03505262942663445,0.09161008770959095,0.6533782122681994,0.3728624269547294,0.1642018347868297,0.014059374024228632,0.06063648618644718,0.0018734002114529358,0.0376887028523899,0.08831187123168166,0.003351887591463265,0.17346781784112425,4.4587970889997663E-4,4.904648626797292E-4,0.43361850645176603,0.44267711244914876,0.5299233908944194,0.9688467612336877,0.8076822370665093,0.9861931874524947,0.7700726372837343,0.9481252320029303,0.3263929525174486,0.7388351596779917,0.31022847069685794,0.8816456035801921,0.9930538672465435,0.9726014625554471,0.13935831091779077,0.08348040956494263,0.006914719910511957,0.38900800325860674,0.12893645024041267,0.039659965763409466,0.3909280932918827,0.06553898169995054,0.02005271024685279,0.5755133579534696,0.18374630994019436,0.029882652123512543,0.005532446058503893,0.1598047380331491,0.2958808210512674,0.05710168609902799,0.27273330646716293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08608980672000001,0.06202441048,0.07206362804,0.047460808359999995,0.055398893080000004,0.0861541544,0.04851653344,0.06510902256,0.08770589059999999,0.08184861180000001,0.05384025656,0.06177492724,0.04208740496,0.08101249332,0.048786186360000004,0.06807339204,0.07207888972,0.09008443111999999,0.07456518412,0.06676571356,0.05185013508,0.07852779012000001,0.08244181996,0.04753844076,0.049622928999999996,0.04715734372,0.04867076568,0.07367688176,0.0507431366,0.044964085640000005,0.09107442032,0.042121509,0.055716470080000004,0.04848061692,0.07444555768,0.12447752832,0.08372248764,0.08470892064,0.07505467876,0.07149510916,0.09157807336,0.06945719196000001,0.07325866351999999,0.072546692,0.10220414916,0.09286639208,0.09243654472,0.06253796752,0.11453688628,0.05670034864,0.0880719884,0.06606418444,6013,en
"*UNKNOWN*",*UNKNOWN*,0.009973690028662663,0.013839316614643937,0.4891953870096758,0.20517445112391852,0.10849619436810737,0.2804127698678567,0.26257279251437315,0.0010151624257919711,0.005913288483122003,0.4924386265179543,0.1563501856561908,0.15640291760127778,0.0045545174027714075,0.014997390666831756,0.05241093642980327,0.046557211825489275,0.011404763100692383,9.401663134535609E-4,0.20822976777388602,0.0021505894288253447,0.002774435103177819,0.29093130663970945,0.6506366009351117,0.8127229699500786,0.9615623693861328,0.6554774937200231,0.9943543454930873,0.9421555588891364,0.9628942527095491,0.3871158968774954,0.9616285083924148,0.06796710274598933,0.9057236629446668,0.9979292241002709,0.9956867442390636,0.22130218255058431,0.32338622773808606,0.13486441706060665,0.3782208877985848,0.13274137190560914,0.001280046928799461,0.008115210437720843,0.02389339881639413,0.024325633027891203,0.4693609006988542,0.1487390311966007,0.003020737854654121,8.226944558931137E-6,0.4981496806681996,0.46645259366488934,0.2854867997443582,0.16593563406851342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08609206952000001,0.06202197568,0.07206643264,0.04745758976,0.05539870728,0.0861620604,0.048514209040000006,0.06510963696,0.08771160959999999,0.0818464688,0.05383823096,0.06176868984,0.04210029536,0.08101941512,0.048783387760000005,0.06807290664,0.07207739751999999,0.09006854991999999,0.07458029792,0.06677239296,0.05185597928,0.07853194392,0.08244343536,0.047536548160000004,0.049620514,0.04717066152,0.04866542888,0.07366670416,0.0507362456,0.04496226424,0.09105989712000001,0.042124094,0.05571733928,0.04848155272,0.07444880088,0.12447432512,0.08372649623999999,0.08470517424,0.07506150616,0.07149188256,0.09158107976,0.06946003736,0.07326075832,0.07254667199999999,0.10219802255999999,0.09287034128,0.09244272752,0.06255482232,0.11454381847999999,0.056706672240000006,0.0880644044,0.06605142504,6008,en
"*UNKNOWN*",*UNKNOWN*,0.11089303908410614,0.35582272558890937,0.4929066005691296,0.7046847036347283,0.8009095034281488,0.6337779640116056,0.1365265968602914,0.24682100177227795,0.2342099106846774,0.7830107593354124,0.43880303271422877,0.05994561681141619,0.08374470675675111,0.07807441843425472,0.1441752670353718,0.31232474646281727,0.38253518736499464,0.03548835341459505,0.11114413192567713,0.03076962714192044,0.036985032953720576,0.45986126634853686,0.3675871311295683,0.52429920396266,0.9060337803197386,0.9141880329143219,0.8619285025243542,0.7722444014570914,0.8575323235926642,0.443076501559157,0.5617311295911844,0.5944580288460664,0.3272162102051594,0.9699865464424372,0.970944764766223,0.22062824930782576,0.29541213501280944,0.05518981185711036,0.26137079212095393,0.186061552583011,0.2312019024130686,0.5678366164259244,0.29704134354874634,0.10538316696128452,0.6983804515035712,0.17154339553381004,0.079595495764824,0.019871185225148302,0.2903448697313413,0.346229233391619,0.2844374434218253,0.5205961628971757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08630729300000001,0.062238928,0.072150298,0.047713381199999995,0.055570134800000004,0.086211389,0.0487616186,0.065724144,0.0883083292,0.08242489019999999,0.05402161,0.06219645,0.0417477402,0.081176604,0.0492704516,0.0683990418,0.0724994974,0.09074017,0.0747873332,0.0668859876,0.0519632152,0.07864092140000001,0.08267604419999999,0.0477656168,0.050169070999999996,0.046986043,0.048946667,0.07398072019999999,0.0511514188,0.045124814,0.0919443556,0.042410181,0.0560125146,0.048779027600000004,0.07459896020000001,0.12565066800000002,0.084290835,0.085400209,0.0755701808,0.0720725262,0.0923020206,0.0698406164,0.07370619299999999,0.07295557859999999,0.1034525662,0.0937357914,0.0931913342,0.0622863284,0.1161573308,0.0564850716,0.0891741744,0.0667527736,5785,en
"*UNKNOWN*",*UNKNOWN*,0.004906124109300414,0.5260957463841757,0.47868925472382734,0.12288540079710203,0.4516075854867322,0.7902391473782373,0.3703598011520927,0.3443264543831879,0.493386317552545,0.8726127738589446,0.33505917846193783,0.2888545277737854,0.1796024477764886,0.6658210729328492,0.2839060068263831,0.5913245298184415,0.780792721552037,0.0019605191004758993,0.16199368369572753,0.01213636302479576,0.0014816405046033099,0.6628708812259378,0.33158235329753005,0.2790752576026787,0.8493805521033455,0.35507319995298886,0.8582464289042231,0.39478995879534295,0.9965899865897494,0.6448114841951286,0.7809897455591926,0.28422696510387657,0.7660059289442513,0.999813508407194,0.9937550588278361,0.07155277167152241,0.09608630830323167,0.01845252896934957,0.2831265089576399,0.09624719682027222,0.016951769238194747,0.21774016763733323,0.08611459826711909,0.009064002297750784,0.8920330249280066,0.05144407865121681,0.006709645233214545,3.8052058525472887E-4,0.05598282403414556,0.5357566977276491,0.05058979341572056,0.21048687765452495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08606944152,0.06204632368,0.07203838664,0.04748977576,0.05540056528,0.0860830004,0.048537453040000005,0.06510349296,0.08765441959999999,0.0818678988,0.05385848696,0.06183106384,0.04197139136,0.08095019712,0.04881137376,0.06807776064,0.07209231951999999,0.09022736192,0.07442915992,0.06670559896,0.05179753728,0.07849040592,0.08242728136,0.04755547416,0.049644664,0.04703748352,0.04871879688,0.07376848016,0.0508051556,0.04498047824,0.09120512912,0.042098244,0.05570864728,0.04847219472,0.07441636888,0.12450635712,0.08368641024,0.08474263824,0.07499323215999999,0.07152414856,0.09155101576,0.06943158336000001,0.07323981032,0.072546872,0.10225928856,0.09283084928,0.09238089952,0.06238627432,0.11447449648,0.056643436240000004,0.0881402444,0.06617901904,6058,en
"*UNKNOWN*",*UNKNOWN*,0.0023376784891165348,0.03538421957816362,0.5021987346104569,0.43246161803088257,0.4910543948179423,0.17291006164129363,0.25860680716724105,0.2579046658834948,0.16584904235994874,0.8007312857911222,0.40815884492120486,0.12311888869909204,0.08137558405363976,0.09300168278837245,0.08323099536424666,0.20508620895902702,0.17219799410602793,0.0013627074934105532,0.05948346879231875,6.596801942200803E-4,3.4156546227120943E-4,0.8127778178859053,0.5605004393901921,0.4371462213313885,0.9645889621075363,0.7376551757390631,0.9833977937136378,0.7460579987202122,0.9283454825733204,0.3480883849650139,0.4731242604570492,0.05064299968237074,0.5811671165614078,0.9946079362187243,0.9826864179344462,0.2008784443793491,0.31264289617822205,0.0015161395064214878,0.4947721110919408,0.0439461705945155,0.004027901423805269,0.3819093018815655,0.22822755481918094,0.001016773654704095,0.6337213974605972,0.11396757724897283,6.13127389378243E-4,0.0016528727215945893,0.10081616987515934,0.17701578235841037,0.22603309599629529,0.16764276179993554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862954826,0.0622266016,0.0721458676,0.04769881704,0.05556055016,0.0862093418,0.04874760212,0.06568990079999999,0.08827553464,0.08239241484,0.054011194,0.062172017999999996,0.04176856884,0.0811684488,0.04924301672,0.06838079556,0.07247580508,0.090701266,0.07477712744,0.06688024392,0.051957751840000004,0.07863520988,0.08266320564,0.047752662560000006,0.0501382382,0.0469975366,0.0489304934,0.07396228483999999,0.051127630959999996,0.0451155788,0.09189369352,0.0423944442,0.055996117320000004,0.04876250792,0.07459086884,0.1255847256,0.084259695,0.0853610818,0.07554239936,0.07203983004,0.09226205052,0.06981962888,0.0736815186,0.07293275412,0.10338199804,0.09368783988,0.09315010364,0.06230281928,0.11606789336000001,0.05649800472,0.08911155647999999,0.06671248912,5797,en
"*UNKNOWN*",*UNKNOWN*,0.18631274680136922,0.23039244477744203,0.20982885685052943,0.5253730062653901,0.42757452204419494,0.40940661971212966,0.37865151596221003,0.3837620071167407,0.1920269768133448,0.6202320981908337,0.4114235167395447,0.34723543636143595,0.09295552874112417,0.20838131894133277,0.14646835281885684,0.4153401457007001,0.38065297017675553,0.0025729601771404265,0.09098903362199351,0.04060262235009737,0.07877001764116753,0.5900159656007126,0.9219603389325037,0.6610499739111226,0.8494005885167247,0.2674377568878631,0.9288290561509029,0.7581158803026714,0.9204872111371876,0.11576295865919078,0.4545259313616782,0.37874376739395466,0.5129045737195984,0.7111188702720455,0.5103617543208402,0.30460064357731265,0.39531125587009996,0.038966029031174465,0.3177701722208686,0.7091883721321404,0.4967280408492474,0.5019014458957081,0.05255781066182391,0.13078460126065927,0.9252536172251233,0.05044776370961934,0.3970436425620214,0.1437780492897182,0.18775531658597938,0.578260526917291,0.254155809961541,0.41624569712163584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08595905820000001,0.06192073432,0.07183200956,0.0474813472,0.05523969364,0.08572493804,0.04841043664,0.06475920252,0.08727174008000001,0.0815937768,0.0537019286,0.06181804408,0.0416732252,0.08051910924,0.04874689788,0.06776995512,0.07193115556,0.09051934088000001,0.07374747951999999,0.06637103092,0.05149715016,0.07829942136,0.08224058164,0.04741416072,0.04947345856,0.0465160732,0.048669211319999996,0.07400069408,0.050840264600000004,0.04487432636,0.09158991068,0.04181179332,0.05556741976,0.04829712456,0.07421391832,0.1242079398,0.08317830624,0.08435075676,0.07439626744,0.07133295484,0.09106110735999999,0.06901310616,0.07286624143999999,0.07224359324,0.1021095114,0.0922146278,0.09175411504,0.06218274184,0.113938879,0.05657210944,0.08783004272,0.06615451144,6343,en
"*UNKNOWN*",*UNKNOWN*,5.890998560801886E-4,0.011058951371082426,0.42230823129395956,0.6112494252980282,0.33722852814720855,0.021353333084204562,0.23618703842920935,0.09995295400352072,0.04796721342524274,0.69522324039979,0.34070964211052684,0.1289910758635801,0.018999045593749098,0.019958122913014076,0.036102082481125064,0.04121028631804535,0.060762533582247646,0.001983038351960842,0.05536191322842393,3.06707963984687E-4,8.732254696482422E-4,0.7914510922338467,0.43915845797536407,0.4393460061015542,0.9759780739658233,0.8081115245086035,0.9920963902122901,0.8493884635166034,0.8731975268371295,0.17132601385715734,0.2898214086973704,0.03490630410780743,0.40743963487742796,0.9154228304852763,0.9217319278553471,0.3113582947179274,0.24562753079652472,0.0026665851180363576,0.7098437395520549,0.05226940772942518,0.01146828266873795,0.4885625425794722,0.2516475091627003,0.0015421771141813645,0.54645261748327,0.22269243298436414,0.001149185249026019,0.01233968952217257,0.15713696019936674,0.14654474666569456,0.26257375726170684,0.22334557970363123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862098572,0.0621372352,0.0721137472,0.04759322688,0.05549106152,0.0861944996,0.04864598264,0.06544163759999999,0.08803777407999999,0.08215696848,0.053935678,0.061994886,0.04191957648,0.08110932359999999,0.04904411384,0.06824851032,0.07230403576,0.090419212,0.07470313568,0.06683860224,0.05191814248,0.07859380136,0.08257012608,0.04765874432,0.0499147004,0.0470808652,0.0488132348,0.07382862847999999,0.05095516912,0.0450486236,0.09152639344,0.0422803524,0.05587723704,0.04864274024,0.07453220648,0.1251066432,0.08403392999999999,0.0850774096,0.07534098392,0.07180278288,0.09197226744,0.06966746936,0.07350262919999999,0.07276727663999999,0.10287037888,0.09334019136,0.09285118208,0.06242237816,0.11541947192,0.05659176984,0.08865757655999999,0.06642042664,5884,en
"*UNKNOWN*",*UNKNOWN*,0.053660791793453955,0.30915226790146977,0.3930626932024909,0.16576410824240118,0.47555082447028196,0.8974171981442649,0.12364231073504844,0.11496936435975946,0.17042880239633723,0.6872487937045744,0.3096598766612964,0.18141253876397778,0.06025129081920616,0.11147671659820085,0.3030724174803492,0.07445711632075913,0.48430286878316814,0.0248050829369294,0.09252440401541334,0.029766662096882224,0.022579633234407648,0.6743264381100063,0.4493312514173507,0.32281900217676535,0.6983567167546162,0.7608895238341575,0.6708746303950592,0.46876166077109827,0.986124663739425,0.4903297770472376,0.9136143872944041,0.3139034004338588,0.4663502346283823,0.9994191038948974,0.9876978595694648,0.05688732849144523,0.2144945936315759,0.03931693822753418,0.09846288777438439,0.07559787467972107,0.05481016812371825,0.12545623727488514,0.07359490475535302,0.04938367284745471,0.5563219638158452,0.063128678891203,0.01929665341645448,8.07515366390843E-4,0.20454103931006667,0.16950368030237223,0.12830026640281417,0.12623080634151085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861557262,0.0620807392,0.0720934412,0.04752647448,0.05544713192,0.0861851166,0.04858174044,0.0652846896,0.08788746568,0.08200812308000001,0.053887937999999996,0.061882906,0.04201504108,0.0810719456,0.04891837064,0.06816488172,0.07219544596,0.090240902,0.07465635928,0.06681227703999999,0.05189310208,0.07856762356000001,0.08251128267999999,0.047599370720000006,0.049773383399999996,0.0471335442,0.0487391058,0.07374413308,0.05084614152,0.0450062956,0.09129419224,0.0422082254,0.05580208284,0.04856702504,0.07449512108,0.12480440720000001,0.083891205,0.0848980766,0.07521365231999999,0.07165292548,0.09178907124,0.06957127656,0.07338953819999999,0.07266266444,0.10254694148,0.09312041356,0.09266220868,0.06249796136,0.11500955032,0.05665104664,0.08837057776,0.06623578944,5939,en
"*UNKNOWN*",*UNKNOWN*,0.4031957201039451,0.7130247013472748,0.750249578341818,0.7347395633176382,0.7942401373433996,0.9694294883282633,0.11934072727434564,0.024467135710422694,0.14271519423599732,0.713418157622075,0.5207436375891441,0.061544645012135746,0.022661101076244083,0.04264842997699547,0.1586023719788357,0.06482259358736214,0.1873124154565099,0.01501362754446356,0.06596067180902637,0.00465174989368794,0.0018324088588322907,0.21278869808301892,0.6137570004300236,0.7717630565548982,0.9256006837182585,0.9286886777307837,0.941417126645979,0.9005512930732642,0.9847243941742667,0.1880393965633635,0.9212703134292232,0.8894923177672884,0.6691698940046411,0.9938195366399304,0.9945355260962349,0.06823448243355218,0.2559675065387226,0.3408895542395202,0.10671942606495433,0.22772915503810354,0.13423587748083593,0.08071731971199658,0.05096425462786869,0.5020486730491805,0.6881112731561516,0.038211445061334726,0.1741870743364506,0.0020821960296923403,0.24072427072883906,0.2706309366675852,0.14889724016654893,0.4295464065555701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861773786,0.0621033376,0.0721015636,0.04755317544,0.055464703760000005,0.0861888698,0.04860743732,0.06534746879999999,0.08794758904,0.08206766124,0.053907034,0.061927698,0.04197685524,0.0810868968,0.04896866792,0.06819833316,0.07223888188,0.090312226,0.07467506984,0.06682280712,0.051903118240000004,0.07857809468,0.08253482004,0.047623120160000004,0.0498299102,0.0471124726,0.0487687574,0.07377793124,0.05088975256,0.0450232268,0.09138707272,0.0422370762,0.05583214452,0.04859731112,0.07450995524,0.12492530160000001,0.08394829499999999,0.0849698098,0.07526458495999999,0.07171286844000001,0.09186234972,0.06960975368,0.07343477459999999,0.07270450932,0.10267631644,0.09320832468,0.09273779804,0.06246772808,0.11517351896,0.05662733592,0.08848537728,0.06630964432,5917,en
